x_m,y_m,object_yaw_deg,success,failed_stage,pregrasp_m,grasp_m,grasp_yaw_deg,tilt_deg,planning_time_s
-0.650000,0.350000,30.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.350000,40.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.350000,50.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.350000,60.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.350000,70.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.350000,80.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.350000,90.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.350000,100.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.350000,110.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.350000,120.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.350000,130.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.350000,140.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.350000,150.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.350000,160.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.350000,170.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,10.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,20.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,30.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,40.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,50.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,60.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,70.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,80.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,90.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,100.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,110.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,120.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,130.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,140.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,150.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,160.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,170.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,10.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,20.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,30.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,40.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,50.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,60.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,70.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,80.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,90.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,100.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,110.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,120.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,130.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,140.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,150.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,160.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,170.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,10.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,20.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,30.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,40.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,50.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,60.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,70.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,80.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,90.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,100.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,110.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,120.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,130.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,140.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,150.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,160.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,170.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.450000,0.350000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.350000,10.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.350000,20.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.350000,30.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.350000,40.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.350000,50.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.350000,60.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.350000,70.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.350000,80.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.350000,90.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.350000,100.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.350000,110.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.350000,120.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.350000,130.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.350000,140.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.350000,150.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.350000,160.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.350000,170.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,10.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,20.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,30.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,40.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,50.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,60.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,70.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,80.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,90.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,100.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,110.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,120.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,130.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,140.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,150.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,160.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,170.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,10.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,20.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,30.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,40.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,50.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,60.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,70.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,80.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,90.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,100.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,110.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,120.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,130.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,140.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,150.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,160.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,170.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,10.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,20.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,30.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,40.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,50.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,60.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,70.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,80.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,90.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,100.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,110.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,120.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,130.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,140.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,150.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,160.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,170.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.250000,0.350000,0.000000,1,NONE,0.080000,0.015000,90.000000,2.000000,0.049728
-0.250000,0.350000,10.000000,1,NONE,0.080000,0.015000,100.000000,2.000000,0.047136
-0.250000,0.350000,20.000000,1,NONE,0.080000,0.015000,110.000000,2.000000,0.044522
-0.250000,0.350000,30.000000,1,NONE,0.080000,0.015000,120.000000,2.000000,0.043253
-0.250000,0.350000,40.000000,1,NONE,0.080000,0.015000,130.000000,2.000000,0.044186
-0.250000,0.350000,50.000000,1,NONE,0.080000,0.015000,140.000000,2.000000,0.046338
-0.250000,0.350000,60.000000,1,NONE,0.080000,0.015000,150.000000,2.000000,0.046489
-0.250000,0.350000,70.000000,1,NONE,0.080000,0.015000,160.000000,2.000000,0.044810
-0.250000,0.350000,80.000000,1,NONE,0.080000,0.015000,170.000000,2.000000,0.042849
-0.250000,0.350000,90.000000,1,NONE,0.080000,0.015000,180.000000,2.000000,0.045049
-0.250000,0.350000,100.000000,1,NONE,0.080000,0.015000,-170.000000,2.000000,0.044349
-0.250000,0.350000,110.000000,1,NONE,0.080000,0.015000,-160.000000,2.000000,0.045597
-0.250000,0.350000,120.000000,1,NONE,0.080000,0.015000,-150.000000,2.000000,0.032967
-0.250000,0.350000,130.000000,1,NONE,0.080000,0.015000,-140.000000,2.000000,0.044861
-0.250000,0.350000,140.000000,1,NONE,0.080000,0.015000,-130.000000,2.000000,0.047995
-0.250000,0.350000,150.000000,1,NONE,0.080000,0.015000,-120.000000,2.000000,0.044211
-0.250000,0.350000,160.000000,1,NONE,0.080000,0.015000,-110.000000,2.000000,0.046588
-0.250000,0.350000,170.000000,1,NONE,0.080000,0.015000,-100.000000,2.000000,0.024279
-0.200000,0.350000,0.000000,1,NONE,0.080000,0.015000,90.000000,2.000000,0.050576
-0.200000,0.350000,10.000000,1,NONE,0.080000,0.015000,100.000000,2.000000,0.051869
-0.200000,0.350000,20.000000,1,NONE,0.080000,0.015000,110.000000,2.000000,0.036437
-0.200000,0.350000,30.000000,1,NONE,0.080000,0.015000,120.000000,2.000000,0.035938
-0.200000,0.350000,40.000000,1,NONE,0.080000,0.015000,130.000000,2.000000,0.046029
-0.200000,0.350000,50.000000,1,NONE,0.080000,0.015000,140.000000,2.000000,0.044086
-0.200000,0.350000,60.000000,1,NONE,0.080000,0.015000,150.000000,2.000000,0.047295
-0.200000,0.350000,70.000000,1,NONE,0.080000,0.015000,160.000000,-2.000000,0.044050
-0.200000,0.350000,80.000000,1,NONE,0.080000,0.015000,170.000000,2.000000,0.045251
-0.200000,0.350000,90.000000,1,NONE,0.080000,0.015000,180.000000,2.000000,0.045106
-0.200000,0.350000,100.000000,1,NONE,0.080000,0.015000,-170.000000,2.000000,0.042427
-0.200000,0.350000,110.000000,1,NONE,0.080000,0.015000,-160.000000,2.000000,0.044520
-0.200000,0.350000,120.000000,1,NONE,0.080000,0.015000,-150.000000,2.000000,0.044523
-0.200000,0.350000,130.000000,1,NONE,0.080000,0.015000,-140.000000,2.000000,0.032586
-0.200000,0.350000,140.000000,1,NONE,0.080000,0.015000,-130.000000,2.000000,0.040981
-0.200000,0.350000,150.000000,1,NONE,0.080000,0.015000,-120.000000,2.000000,0.051416
-0.200000,0.350000,160.000000,1,NONE,0.080000,0.015000,-110.000000,2.000000,0.043880
-0.200000,0.350000,170.000000,1,NONE,0.080000,0.015000,-100.000000,2.000000,0.053808
-0.150000,0.350000,0.000000,1,NONE,0.080000,0.015000,90.000000,2.000000,0.045952
-0.150000,0.350000,10.000000,1,NONE,0.080000,0.015000,100.000000,2.000000,0.053534
-0.150000,0.350000,20.000000,1,NONE,0.080000,0.015000,110.000000,2.000000,0.042579
-0.150000,0.350000,30.000000,1,NONE,0.080000,0.015000,120.000000,2.000000,0.054324
-0.150000,0.350000,40.000000,1,NONE,0.080000,0.015000,130.000000,2.000000,0.044425
-0.150000,0.350000,50.000000,1,NONE,0.080000,0.015000,140.000000,2.000000,0.033934
-0.150000,0.350000,60.000000,1,NONE,0.080000,0.015000,150.000000,2.000000,0.046077
-0.150000,0.350000,70.000000,1,NONE,0.080000,0.015000,160.000000,2.000000,0.046435
-0.150000,0.350000,80.000000,1,NONE,0.080000,0.015000,170.000000,2.000000,0.035660
-0.150000,0.350000,90.000000,1,NONE,0.080000,0.015000,180.000000,2.000000,0.035361
-0.150000,0.350000,100.000000,1,NONE,0.080000,0.015000,-170.000000,2.000000,0.033518
-0.150000,0.350000,110.000000,1,NONE,0.080000,0.015000,-160.000000,2.000000,0.043137
-0.150000,0.350000,120.000000,1,NONE,0.080000,0.015000,-150.000000,2.000000,0.032517
-0.150000,0.350000,130.000000,1,NONE,0.080000,0.015000,-140.000000,2.000000,0.055317
-0.150000,0.350000,140.000000,1,NONE,0.080000,0.015000,-130.000000,2.000000,0.053563
-0.150000,0.350000,150.000000,1,NONE,0.080000,0.015000,-120.000000,2.000000,0.041841
-0.150000,0.350000,160.000000,1,NONE,0.080000,0.015000,-110.000000,2.000000,0.034525
-0.150000,0.350000,170.000000,1,NONE,0.080000,0.015000,-100.000000,2.000000,0.032952
-0.100000,0.350000,0.000000,1,NONE,0.080000,0.015000,90.000000,2.000000,0.045006
-0.100000,0.350000,10.000000,1,NONE,0.080000,0.015000,100.000000,2.000000,0.043694
-0.100000,0.350000,20.000000,1,NONE,0.080000,0.015000,110.000000,2.000000,0.054169
-0.100000,0.350000,30.000000,1,NONE,0.080000,0.015000,120.000000,2.000000,0.054399
-0.100000,0.350000,40.000000,1,NONE,0.080000,0.015000,130.000000,2.000000,0.034868
-0.100000,0.350000,50.000000,1,NONE,0.080000,0.015000,140.000000,2.000000,0.033273
-0.100000,0.350000,60.000000,1,NONE,0.080000,0.015000,150.000000,2.000000,0.042733
-0.100000,0.350000,70.000000,1,NONE,0.080000,0.015000,160.000000,2.000000,0.051925
-0.100000,0.350000,80.000000,1,NONE,0.080000,0.015000,170.000000,2.000000,0.024665
-0.100000,0.350000,90.000000,1,NONE,0.080000,0.015000,180.000000,2.000000,0.041248
-0.100000,0.350000,100.000000,1,NONE,0.080000,0.015000,-170.000000,2.000000,0.056020
-0.100000,0.350000,110.000000,1,NONE,0.080000,0.015000,-160.000000,2.000000,0.050361
-0.100000,0.350000,120.000000,1,NONE,0.080000,0.015000,-150.000000,2.000000,0.045211
-0.100000,0.350000,130.000000,1,NONE,0.080000,0.015000,-140.000000,2.000000,0.041755
-0.100000,0.350000,140.000000,1,NONE,0.080000,0.015000,-130.000000,2.000000,0.043188
-0.100000,0.350000,150.000000,1,NONE,0.080000,0.015000,-120.000000,2.000000,0.046847
-0.100000,0.350000,160.000000,1,NONE,0.080000,0.015000,-110.000000,2.000000,0.044437
-0.100000,0.350000,170.000000,1,NONE,0.080000,0.015000,-100.000000,2.000000,0.039584
-0.050000,0.350000,0.000000,1,NONE,0.080000,0.015000,90.000000,-2.000000,0.037806
-0.050000,0.350000,10.000000,1,NONE,0.080000,0.015000,100.000000,2.000000,0.042564
-0.050000,0.350000,20.000000,1,NONE,0.080000,0.015000,110.000000,2.000000,0.038493
-0.050000,0.350000,30.000000,1,NONE,0.080000,0.015000,120.000000,2.000000,0.035170
-0.050000,0.350000,40.000000,1,NONE,0.080000,0.015000,130.000000,2.000000,0.046882
-0.050000,0.350000,50.000000,1,NONE,0.080000,0.015000,140.000000,2.000000,0.044730
-0.050000,0.350000,60.000000,1,NONE,0.080000,0.015000,150.000000,-2.000000,0.056395
-0.050000,0.350000,70.000000,1,NONE,0.080000,0.015000,160.000000,-2.000000,0.044086
-0.050000,0.350000,80.000000,1,NONE,0.080000,0.015000,170.000000,2.000000,0.030717
-0.050000,0.350000,90.000000,1,NONE,0.080000,0.015000,180.000000,2.000000,0.036511
-0.050000,0.350000,100.000000,1,NONE,0.080000,0.015000,-170.000000,2.000000,0.042591
-0.050000,0.350000,110.000000,1,NONE,0.080000,0.015000,-160.000000,2.000000,0.044815
-0.050000,0.350000,120.000000,1,NONE,0.080000,0.015000,-150.000000,2.000000,0.032177
-0.050000,0.350000,130.000000,1,NONE,0.080000,0.015000,-140.000000,2.000000,0.029284
-0.050000,0.350000,140.000000,1,NONE,0.080000,0.015000,-130.000000,-2.000000,0.054894
-0.050000,0.350000,150.000000,1,NONE,0.080000,0.015000,-120.000000,2.000000,0.030441
-0.050000,0.350000,160.000000,1,NONE,0.080000,0.015000,-110.000000,2.000000,0.033609
-0.050000,0.350000,170.000000,1,NONE,0.080000,0.015000,-100.000000,2.000000,0.044531
0.000000,0.350000,0.000000,1,NONE,0.080000,0.015000,90.000000,2.000000,0.045035
0.000000,0.350000,10.000000,1,NONE,0.080000,0.015000,100.000000,2.000000,0.043837
0.000000,0.350000,20.000000,1,NONE,0.080000,0.015000,110.000000,2.000000,0.044447
0.000000,0.350000,30.000000,1,NONE,0.080000,0.015000,120.000000,2.000000,0.052909
0.000000,0.350000,40.000000,1,NONE,0.080000,0.015000,130.000000,2.000000,0.043044
0.000000,0.350000,50.000000,1,NONE,0.080000,0.015000,140.000000,2.000000,0.047326
0.000000,0.350000,60.000000,1,NONE,0.080000,0.015000,150.000000,2.000000,0.041549
0.000000,0.350000,70.000000,1,NONE,0.080000,0.015000,160.000000,2.000000,0.030190
0.000000,0.350000,80.000000,1,NONE,0.080000,0.015000,170.000000,2.000000,0.040410
0.000000,0.350000,90.000000,1,NONE,0.080000,0.015000,180.000000,2.000000,0.041442
0.000000,0.350000,100.000000,1,NONE,0.080000,0.015000,-170.000000,2.000000,0.021621
0.000000,0.350000,110.000000,1,NONE,0.080000,0.015000,-160.000000,2.000000,0.051155
0.000000,0.350000,120.000000,1,NONE,0.080000,0.015000,-150.000000,2.000000,0.030635
0.000000,0.350000,130.000000,1,NONE,0.080000,0.015000,-140.000000,2.000000,0.040956
0.000000,0.350000,140.000000,1,NONE,0.080000,0.015000,-130.000000,2.000000,0.054992
0.000000,0.350000,150.000000,1,NONE,0.080000,0.015000,-120.000000,2.000000,0.041128
0.000000,0.350000,160.000000,1,NONE,0.080000,0.015000,-110.000000,-2.000000,0.045175
0.000000,0.350000,170.000000,1,NONE,0.080000,0.015000,-100.000000,2.000000,0.032269
0.050000,0.350000,0.000000,1,NONE,0.080000,0.015000,90.000000,-2.000000,0.045296
0.050000,0.350000,10.000000,1,NONE,0.080000,0.015000,100.000000,-2.000000,0.031989
0.050000,0.350000,20.000000,1,NONE,0.080000,0.015000,110.000000,2.000000,0.044010
0.050000,0.350000,30.000000,1,NONE,0.080000,0.015000,120.000000,2.000000,0.044413
0.050000,0.350000,40.000000,1,NONE,0.080000,0.015000,130.000000,2.000000,0.027838
0.050000,0.350000,50.000000,1,NONE,0.080000,0.015000,140.000000,2.000000,0.047114
0.050000,0.350000,60.000000,1,NONE,0.080000,0.015000,150.000000,2.000000,0.045880
0.050000,0.350000,70.000000,1,NONE,0.080000,0.015000,160.000000,2.000000,0.042649
0.050000,0.350000,80.000000,1,NONE,0.080000,0.015000,170.000000,2.000000,0.020964
0.050000,0.350000,90.000000,1,NONE,0.080000,0.015000,180.000000,2.000000,0.044011
0.050000,0.350000,100.000000,1,NONE,0.080000,0.015000,-170.000000,2.000000,0.038713
0.050000,0.350000,110.000000,1,NONE,0.080000,0.015000,-160.000000,2.000000,0.050942
0.050000,0.350000,120.000000,1,NONE,0.080000,0.015000,-150.000000,2.000000,0.035663
0.050000,0.350000,130.000000,1,NONE,0.080000,0.015000,-140.000000,2.000000,0.043070
0.050000,0.350000,140.000000,1,NONE,0.080000,0.015000,-130.000000,2.000000,0.055399
0.050000,0.350000,150.000000,1,NONE,0.080000,0.015000,-120.000000,2.000000,0.045751
0.050000,0.350000,160.000000,1,NONE,0.080000,0.015000,-110.000000,2.000000,0.046816
0.050000,0.350000,170.000000,1,NONE,0.080000,0.015000,-100.000000,2.000000,0.053366
0.100000,0.350000,0.000000,1,NONE,0.080000,0.015000,90.000000,-2.000000,0.043121
0.100000,0.350000,10.000000,1,NONE,0.080000,0.015000,100.000000,2.000000,0.043396
0.100000,0.350000,20.000000,1,NONE,0.080000,0.015000,110.000000,-2.000000,0.040367
0.100000,0.350000,30.000000,1,NONE,0.080000,0.015000,120.000000,2.000000,0.053380
0.100000,0.350000,40.000000,1,NONE,0.080000,0.015000,130.000000,2.000000,0.030903
0.100000,0.350000,50.000000,1,NONE,0.080000,0.015000,140.000000,4.000000,0.040315
0.100000,0.350000,60.000000,1,NONE,0.080000,0.015000,150.000000,2.000000,0.042528
0.100000,0.350000,70.000000,1,NONE,0.050000,0.015000,160.000000,2.000000,0.045092
0.100000,0.350000,80.000000,1,NONE,0.080000,0.015000,170.000000,2.000000,0.032188
